,Net Income,"Property/Plant/Equipment, Total - Gross",Income Available to Common Excluding Extraordinary Items,Total Equity,Long Term Debt,Net Income/Starting Line,Total Revenue,Diluted Normalized EPS,Provision for Income Taxes,"Other Equity, Total",Total Long Term Debt,Cash Taxes Paid,"Common Stock, Total",Net Income After Taxes,avg Volume,"Other Investing Cash Flow Items, Total",Net Income Before Taxes,Total Liabilities & Shareholders' Equity,Cash From Operating Activities,Non-Cash Items,Net Change in Cash,Net Income Before Extraordinary Items,Total Operating Expenses,Capital Expenditures,Cash From Financing Activities,"Other Liabilities, Total","Issuance (Retirement) of Stock, Net",Total Liabilities,Operating Income,Total Assets,Diluted Net Income,Diluted Weighted Average Shares,Changes in Working Capital,Cash From Investing Activities,Total Common Shares Outstanding,Retained Earnings (Accumulated Deficit),Diluted EPS Excluding Extraordinary Items,Depreciation/Depletion,"Property/Plant/Equipment, Total - Net"
685,0.28120396314162743,0.02622213531482206,0.27714137194124105,0.07908468405998094,0.03459194202055802,0.2863493997696181,0.07475976972231116,0.000825517889129097,0.25295160499415337,0.5311300031859416,0.034591942020558014,0.2470866314863676,0.01757894929996147,0.28233144249438463,0.0193058902093114,0.6860606659626599,0.2764118894352442,0.01696985300032733,0.5376874408409306,0.6956355994330677,0.3715320212538627,0.277141371941241,0.0645865160943439,0.979372197309417,0.124987456753066,0.04120916795421507,0.806276915816176,0.012721844861011765,0.3755748343197014,0.01696985300032733,0.28374877669679355,0.03757266042797461,0.7706393275428786,0.683907029490254,0.03828136871733096,0.11884540612916654,0.0007647691913343009,0.015670847008194044,0.02039660929478415
686,0.22480988281964626,0.007470805631599534,0.22499643826649468,0.053613482707809655,0.003518088437086706,0.22999485924811744,0.017184016482130946,0.000658248229378449,0.21928218475349856,0.5821344131998593,0.0037050536997705937,0.17033311345646437,0.00014514560434519556,0.23017807515133057,0.014591391903190348,0.6804845942163936,0.22798280880687646,0.0028271752063559192,0.504645668310666,0.7075691315184987,0.36868299042711816,0.22499643826649468,0.017316967407245077,0.9908445440956652,0.1331288166010055,0.003246816174655556,0.8511410536251548,0.0010933092547051923,0.31268249451014757,0.0028271752063559192,0.22755435304050814,0.027251566965100494,0.7685394988567963,0.6795286969458938,0.02830628670460538,0.05993412497800588,0.0006295857570412721,0.0036019039753091764,0.00751524161278023
687,0.22549091539328114,0.006561067657411033,0.22567730694441768,0.05252114934558377,0.000886427378550584,0.2306688689393867,0.016985250853526153,0.0006610561133550785,0.22019425898683564,0.582063148716401,0.0008864273785505831,0.1731750219876869,0.0001436776336312091,0.23085192446796363,0.01812466030468685,0.6825726852309437,0.22870450451819813,0.002295538600080214,0.5033689533203806,0.7071262401642148,0.36669578308190615,0.2256773069444177,0.016937463052863512,0.9926796213253612,0.13095842040891711,0.002979722255236286,0.8489723320158102,0.0006762243991619865,0.31362832468414886,0.002295538600080214,0.2282329744977261,0.027183563054875653,0.767296039782158,0.6818084043842628,0.02802235099816546,0.059086268383851816,0.0006323937215518097,0.0033293486057075785,0.006274229639015446
688,0.22581183743031286,0.006260891669925695,0.22529639398548354,0.051826319667157845,0.0022155011328541868,0.2309871195605609,0.01707177488728448,0.0006600532976491395,0.2206103127003885,0.5846789744621628,0.002215501132854187,0.1691127968337731,0.0001436776336312091,0.2304762629915864,0.01686177943056963,0.6790359615674728,0.2284884366046253,0.002305374858262884,0.5053537712349923,0.7074448951664142,0.36621857960234244,0.2252963939854835,0.017055953987198873,0.9902937219730942,0.1323223694447959,0.002635878260392571,0.8506154209191198,0.0007901999414977314,0.31346771572904253,0.002305374858262884,0.22855276034770594,0.027115559144650817,0.769243352420059,0.6780225819708374,0.028003947757933238,0.058231716999188894,0.000630989739296541,0.0032430611402116953,0.005825511937177212
689,0.20901816921343772,0.03691044192412984,0.20920852505727652,0.05338692901100807,0.019646776418195164,0.21429319421570212,0.00289724958016708,0.0006004860447163549,0.20319867224925503,0.5875211697436156,0.01964677641819516,0.16100483729111695,0.0001284474374736232,0.2144801461910382,0.07237981269695634,0.6820264990922474,0.2122071151171539,0.0037081895574654733,0.49570941065112334,0.7063193392307316,0.36792568351144933,0.20920852505727652,0.006511488052344233,0.9875685102142502,0.13409567188902025,0.001069655607463816,0.8483275322989795,0.0020871761126842587,0.29210938346249665,0.0037081895574654733,0.21181854815497092,0.03521752500768794,0.7690728384116468,0.6807285949862927,0.03700891610698907,0.04340455846569134,0.0005754321557666167,0.014453693842509071,0.03856330227882812
690,0.22492465601740855,0.03634923738756356,0.22511118384320672,0.05554953627459478,0.013452421896883676,0.23022000514075183,0.009780899971564035,0.0006428048675069862,0.2126287201538984,0.5878229957912035,0.01345242189688367,0.16100483729111695,0.0001284474374736232,0.230403167472494,0.04447708703922299,0.6828380142847482,0.22682190927123624,0.0035353385200108884,0.5054052707617197,0.7047260642197352,0.36616813409237703,0.2251111838432067,0.01038914005401311,0.9860986547085201,0.13039305082305513,0.0007999561166930228,0.8446345348357028,0.0015774050180681475,0.3091648531279849,0.0035353385200108884,0.2276687198971466,0.036477597461854055,0.7681662744888912,0.6813866505750834,0.03742956159801118,0.04527781234845525,0.0006215630012968787,0.014692777500054334,0.03953768712618091
691,0.22653263622095768,0.03554360578803285,0.22671877707398777,0.05592875097512352,0.013604887405994377,0.23230486562645772,0.009879263383236372,0.0006387936046832297,0.2171551431481272,0.5877726914499388,0.013604887405994373,0.16100483729111695,0.0001284474374736232,0.23248753188411317,0.04319714803508562,0.6827287718549885,0.22939830824067667,0.003471812070348089,0.5057166342848602,0.6985582327354479,0.3677360026315221,0.2267187770739878,0.010880028451012286,0.9881913303437968,0.13121763296932468,0.0012159332973734006,0.85032151495487,0.001451813908213265,0.3070673848608088,0.003471812070348089,0.22927100723427934,0.03695262477592462,0.7694794589946473,0.681495893004843,0.03884924013021081,0.04462764519326915,0.0006257749480626852,0.020517724792975284,0.03758891743147533
692,0.21857939281897223,0.010459522878373097,0.2182668797289232,0.047440842506717526,0.01666128900723679,0.22383214493112344,0.009405330581542378,0.0006401975466715445,0.20998830674059824,0.5561815651357379,0.016661289007236787,0.1591908531222515,0.007945391489439787,0.2235409449118666,0.024564489105967677,0.682635135486623,0.22081031167587528,0.0032806417776419065,0.49767722811737153,0.7106593030643663,0.365961646045874,0.2182861323424655,0.0102187944535619,0.9933482810164425,0.1317688086896706,0.006888764959179379,0.8498495663972626,0.0025048470600734546,0.30801272267136703,0.0032806417776419065,0.22132673229328573,0.021871757626063495,0.7626069045508175,0.6819406657545791,0.02268120487591221,0.04671762146109511,0.0006059186275953115,0.007346388750027167,0.010487153910441322
693,0.220591775229402,0.010174032068830661,0.21744864365337593,0.04963812082863829,0.017395250876676677,0.22582180630789295,0.01269424538273204,0.0006464150040483672,0.21466561050130134,0.5329409594714691,0.017395250876676677,0.16771108179419522,0.007945391489439787,0.22273194502607838,0.02530544938115832,0.6842763729432512,0.22110671155731534,0.005088634082230988,0.500491954366562,0.715429353404037,0.3647923474569557,0.21746789626691823,0.013673329963787454,0.9840308918784255,0.13002511557965798,0.017946444080781852,0.8374137219043124,0.004148802485225221,0.30754990103494795,0.005088634082230988,0.22341834091301596,0.023071826630031225,0.7597938900257971,0.6826091253842993,0.02267857584159332,0.04617903414772312,0.0006021078186167247,0.011649894585841897,0.010606544939168345
694,0.22224789855281782,0.02438991005084083,0.22298377004678382,0.05176605703389096,0.020905503295736993,0.22745923098159798,0.025062997294111974,0.0006538358402723169,0.21779638640564294,0.5397488136559518,0.020905503295736993,0.1650725593667546,0.008862873185679947,0.22820459131229298,0.026762760674658707,0.6847029386213604,0.22610750955699613,0.005422812754643187,0.49897250037363616,0.7101412443184595,0.3664922723049108,0.22300302266032615,0.024974753133507315,0.9808669656203288,0.13136160762978444,0.016209396513105562,0.8505102943779127,0.004196784729759522,0.31489596360449423,0.005422812754643187,0.22508778999481896,0.02507194163664411,0.7600271969176827,0.6827053627628972,0.025329168241896394,0.04516837827282987,0.0006245715347010262,0.012519289704188308,0.021967949285772052
695,0.24848589888019104,0.011597575283535394,0.24866675651219652,0.06943746207852995,0.021486999656066177,0.2534009881667507,0.13798598231962386,0.0011325800582876603,0.26079740485081665,0.5953183426396365,0.02148699965606617,0.2232299912049252,0.0006055379195185077,0.25287432900597706,0.006365130739250597,0.6757710694833873,0.2544706982117207,0.010231912730046337,0.532736760822996,0.708508870534187,0.3676687739652188,0.2486667565121965,0.13392267049735457,0.9759840558046835,0.12946230554331528,0.006545926623453798,0.8294259925668103,0.0068119780711224,0.35094681490088725,0.010231912730046337,0.2511465469268705,0.006571377854226615,0.7777585207009872,0.6732636956193786,0.006694047182753116,0.08996124746263148,0.001103931190428532,0.011476015562172615,0.0108145164085638
696,0.2421310070577814,0.00982596793116934,0.24231339404324137,0.06577316460084945,0.017611539157043023,0.2471178469769523,0.11604736466535874,0.0010278860985876146,0.24027762061031271,0.5913778359072388,0.017611539157043016,0.18947889182058048,0.0006055379195185077,0.24716374157688356,0.007406911248389418,0.6798260444356589,0.2457763016894793,0.008490106121850124,0.5305260798086981,0.7089194076535847,0.3702906919510479,0.24231339404324134,0.11473955787880089,0.9816641753861485,0.1289678471134535,0.0036980828480266187,0.8383812164474073,0.005458170312584099,0.3332808145660801,0.008490106121850124,0.2448141538579625,0.006657382799510971,0.7800049327742855,0.6779117009046314,0.006864934413480849,0.08345099284601552,0.0009992342279641982,0.010976113369123429,0.009108380094819582
697,0.23227129610907307,0.0079155260070395,0.23283148187366431,0.06170798301118142,0.015512479124635234,0.237369458221871,0.10178288154720282,0.0009689205350783934,0.22477462185507904,0.5860958800744505,0.015512479124635234,0.19569041336851362,0.0006055379195185077,0.23781741348460048,0.005043387261656894,0.6747982916564793,0.23518950592419757,0.007408383646429201,0.511153041398894,0.7167293876154636,0.3621032008048232,0.23283148187366437,0.1017383420508152,0.9847533632286994,0.13116382425783968,0.003656942247739549,0.8379918588873813,0.004883349463632894,0.32463491250701615,0.007408383646429201,0.2349893500662023,0.0068408933513677,0.7608271062612904,0.6732064733942663,0.00704686358834791,0.07827755056498024,0.0008457990243526741,0.009650285813645153,0.0066820462852059115
698,0.22393290774815372,0.0037583105201407937,0.22315704356866445,0.06784476033630926,0.02960312873407533,0.22912521538798394,0.0,0.0006516296457192506,0.21734374410622004,0.5888290826164965,0.029603128734075328,0.16545734388742303,0.00018349633924803272,0.22930863821525108,0.07199865628539126,0.6590751848017771,0.22689790924083625,0.0362538238712223,0.5058598615055049,0.708215629734617,0.37920809433142294,0.22411967424577886,0.0017326528740947828,0.9970353761833581,0.15083454402934174,0.010705698430257538,0.8608931626452717,0.03540939581356656,0.3018483323650185,0.0362538238712223,0.22572102930170976,0.051557464554211875,0.7697660931761068,0.6587656645841244,0.053403574119575845,0.04996631147083688,0.000610130574361118,0.007976700210828313,0.0036818652730010643
699,0.2296523103883224,0.003779820101681662,0.22912535376677384,0.06524876484354684,0.03490396445780783,0.23478004245880257,0.0,0.0006504262668721239,0.22085172192674737,0.5849388802253634,0.03490396445780783,0.1671064204045734,0.00018349633924803272,0.23496211977005368,0.06514679485123359,0.6766320038703032,0.2321191071523571,0.032106580859747824,0.5074229063916703,0.7082742778945311,0.3625762024927429,0.2298377004678385,0.0017326528740947828,0.9973343298455405,0.13056174840500798,0.0023815836388403795,0.8451182821072503,0.031275194099933186,0.3018483323650185,0.032106580859747824,0.2316696409725021,0.0527275318330804,0.7665397921568889,0.6763536957754391,0.05355080004143358,0.05041692237047082,0.0006217635701904886,0.008389662892042857,0.003747337772625559
700,0.22947899515680217,0.003333985138834572,0.22896170655166437,0.06374707462945306,0.030560470302909967,0.23460868406271715,0.0,0.0006488217617426211,0.22047452001056167,0.5846370541777756,0.030560470302909957,0.15814643799472294,0.0002018459731728369,0.23476224921003544,0.06768944537899829,0.67199440262598,0.23188350724659706,0.032041281578931644,0.5083694515020176,0.7082254044279361,0.3689485196487783,0.2296355480256445,0.0017326528740947828,0.9972595914299951,0.13679774177926501,0.0018467558351084737,0.8450828859654299,0.03142719154570627,0.3018483323650185,0.032041281578931644,0.23153531748316158,0.055222675303829974,0.7667264376703974,0.6717082915004188,0.05495838501576632,0.04885695035126192,0.0006201590190416099,0.010715294833619505,0.003042545570785398
701,0.2227678442473786,0.010156433320297226,0.2229548911264704,0.04380904914622519,0.00597806624094514,0.22797330616985423,0.016741452666632094,0.0009709261664902715,0.21579721624985856,0.5628217381826718,0.005978066240945143,0.16952506596306066,1.8349633924804156e-05,0.22815700308371722,0.002357282631152519,0.6801797818272617,0.2256667097333161,0.002309721249307258,0.5044275892990584,0.7079126142417281,0.3672317876342473,0.2229548911264704,0.017415438154344615,0.9912057797708022,0.13245523333347875,0.010714840785876888,0.8493304229838947,0.001986381196313546,0.3097163001841439,0.002309721249307258,0.22551954406769903,0.0019506121601992102,0.7692728157475486,0.6792616252152336,0.0020480177344139026,0.05351755451319001,0.0009400664043492967,0.0041513616901041085,0.012208695518214832
702,0.22135243652329645,0.009765350019554168,0.22153982403111222,0.04313079656756522,0.0045597824352642076,0.22657387926849,0.01591520000858445,0.000902133009062847,0.21655162008223,0.5651357378808458,0.004559782435264205,0.16853562005277042,1.8349633924804156e-05,0.2267579091635893,0.0017962183213227952,0.6809834939890653,0.2247015101193959,0.001977019936189543,0.5032008170178847,0.7080103611749181,0.3657863713087261,0.22153982403111222,0.01668460057821524,0.9867962132536123,0.13167427987219701,0.010362860094531955,0.8472302519025426,0.0017245720365391295,0.30909592224596505,0.001977019936189543,0.2241091474296241,0.0019906144603314664,0.7685129018711213,0.6796049585659071,0.0020637919403272294,0.05239317303029392,0.0008622456736286806,0.003912278032558846,0.011681064197711545
703,0.22411585160364733,0.008498240125146658,0.2243025740744306,0.04297477680506198,0.004549145306721601,0.229306093694963,0.014622168251509882,0.001007829784468832,0.2165893402738486,0.5671646796451867,0.004549145306721596,0.16881046613896217,1.8349633924804156e-05,0.22948947348383908,0.002870361011636315,0.6812019788485848,0.22689030924387626,0.0017855541716244629,0.5033129078862153,0.7078148673085382,0.36507566826494825,0.2243025740744306,0.014966491188718123,0.9884653712007972,0.13099803525488604,0.008022417055978642,0.841566869211256,0.0015390836281380692,0.31121308505086115,0.0017855541716244629,0.22686277896110374,0.0021106213607282385,0.7675930061259724,0.6799977111109955,0.0021216306953427693,0.05153486655480072,0.0009791773386032146,0.003629724619096261,0.009693781267932721
704,0.26989032997294354,0.046278842393429796,0.2551645135827188,0.0843243477507151,0.1920249901606561,0.2745637500832992,0.09868353986669075,0.0007669534519022513,0.15604843272603824,0.09685262504820827,0.1922377327315082,0.2848504837291117,0.008231462282327467,0.26000304564662885,0.03575626082175616,0.6817611960485453,0.2390579043768382,0.045984598600268246,0.6109388232949733,0.7159376374566248,0.379054428808444,0.25516451358271885,0.09809148086266088,0.919531639262581,0.11816829328947195,0.1654766367102147,0.8467583033449353,0.04356573332742432,0.3271755078728914,0.045984598600268246,0.27247519812714677,0.044751073186708235,0.823713312491251,0.6733599329979764,0.04685464963122535,0.39508919950046567,0.0006867478917200751,0.09187332913125691,0.03763128199005588
