,Net Income Before Taxes,Total Liabilities,Income Available to Common Excluding Extraordinary Items,avg Volume,Total Liabilities & Shareholders' Equity,Diluted Net Income,Net Income Before Extraordinary Items,Total Assets,Diluted Weighted Average Shares,Total Equity,Total Common Shares Outstanding,Net Income After Taxes,Net Income,High,Low
917,0.2569414308987045,0.013281722330517269,0.23907977293098298,0.01727779396932632,0.0171322922633499,0.24130769689077275,0.23907977293098298,0.0171322922633499,0.03494636963077525,0.0703221070894064,0.03592930237253699,0.24488792431075995,0.23891734972677597,236.79,194.55
918,0.24824107733568565,0.013611059518494999,0.2325664774424858,0.022304854066795235,0.01716328156700171,0.23481347189949697,0.2325664774424858,0.01716328156700171,0.035486398522320946,0.06837745345700312,0.0365602682867067,0.2385720099019974,0.23240266393442627,216.7,101.08
919,0.25924634876822056,0.01162459964875609,0.24181143027871438,0.0172435590268579,0.015585231423284272,0.2464230693937305,0.2418114302787144,0.015585231423284272,0.036441449617554536,0.07017911785172969,0.037312169334425604,0.24776187731018348,0.24404883879781428,183.12,133.15
920,0.258734144797217,0.011452973226852202,0.24576379700371337,0.019351935837548573,0.015343194275796883,0.2517171820340628,0.24576379700371334,0.015343194275796883,0.03757651034330337,0.06958046957665652,0.0382849084521039,0.25148360405574965,0.249359631147541,167.72,123.48
921,0.21348355611834754,0.001633869041050179,0.1995291305646848,0.013938885466348498,0.003300999325432318,0.2018728561822809,0.1995291305646848,0.003300999325432318,0.027304960815403626,0.04821383563863759,0.028442365995984948,0.20503526738783956,0.19935826502732243,52.51,40.48
922,0.21340231487739117,0.0009842630341439671,0.19952264287848392,0.014637658886928858,0.0025561740836528343,0.20186638749159497,0.19952264287848392,0.0025561740836528343,0.027255458167011935,0.04717033831253633,0.02830986315400931,0.20502856997524505,0.19935177595628417,52.97,39.01
923,0.21407785500359253,0.0006087780525198516,0.20012642451662468,0.018170761394124924,0.002075497926112983,0.20246840129714272,0.20012642451662468,0.002075497926112983,0.027187454528817295,0.04620927904826363,0.028025928492632943,0.205628793787514,0.19995568647540987,46.26,37.0
924,0.21387560557448654,0.0007113857206016808,0.1997886380127193,0.016907939814891464,0.002084391321962713,0.2027520874294615,0.19978863801271926,0.002084391321962713,0.02711945089062265,0.04559795239411646,0.028007525320136326,0.20529417748991152,0.20024026639344267,42.99,30.1
925,0.204746423464633,0.0016882415671111166,0.1916684450894191,0.04945375542908523,0.003209011851928642,0.19403518627275745,0.19168551794784242,0.003209011851928642,0.03544139611469214,0.04719979409549773,0.03746991081296803,0.19723456204008277,0.19151297814207655,19.02,13.17
926,0.1986355455327988,0.0018790020157813145,0.18552221605702335,0.07242336639414229,0.003352738105072365,0.18790695299134388,0.18552221605702335,0.003352738105072365,0.035221384344062405,0.046971011315215,0.03701246052519499,0.19104581369324158,0.18534836065573773,18.02,7.86
927,0.21231565992501902,0.0014200752828862923,0.19962439711468694,0.04452195082741448,0.0031964558409662705,0.2019678437981428,0.1996243971146869,0.0031964558409662705,0.03648145175766904,0.04887372143789976,0.03743310446797479,0.20522906846620775,0.19945355191256833,20.29,15.47
928,0.2147272869551608,0.0013070105792671795,0.20104998079303427,0.04324207191907555,0.0031390187695426635,0.20338925346202624,0.20104998079303427,0.0031390187695426635,0.036956477171528675,0.04920736299247876,0.038852777774856635,0.20708569297026014,0.20087943989071042,22.47,15.85
929,0.2077769636264041,0.0019201691642785307,0.19395620811814418,0.019185394057858116,0.002639182673572573,0.1963162508830614,0.1939732809765675,0.002639182673572573,0.021675659647791157,0.041607961640753824,0.0220948488994377,0.19951507341720645,0.19380122950819675,36.03,22.91
930,0.20668853018802152,0.002255014632688987,0.19355499594519612,0.024610287832049098,0.002966173256933018,0.19634178518840062,0.19357206880361943,0.002966173256933018,0.021875670348363636,0.041739511739416396,0.02268480202918638,0.1991166197565194,0.1938268442622951,28.75,8.72
931,0.20696597400564845,0.0037350026121135524,0.19282939946220495,0.025351213317613665,0.004600859024565825,0.19819727804305085,0.19284647232062826,0.004600859024565825,0.023075734551798524,0.043672726232805534,0.022682173004544,0.19839601207229815,0.19561133879781425,24.52,12.36
932,0.2116469491850977,0.003778199127085983,0.1977378462589099,0.026808456187317708,0.0049030047351709405,0.1996782677527258,0.19775491911733323,0.0049030047351709405,0.025075841557523328,0.04554493198478593,0.025332755648985246,0.2032707111126183,0.19707991803278693,18.45,11.98
933,0.22933221407280407,0.008172647274415577,0.21680822911776004,0.005406036896434226,0.011759388168133192,0.2191013626807616,0.21680822911776002,0.011759388168133192,0.006394842124053635,0.06557677092170862,0.006694548349340584,0.2216504459289905,0.21664105191256836,475.44,370.22
934,0.23819618834878245,0.006132554147831705,0.2205130393956208,0.006411783963060861,0.009251124616522728,0.2227953255198359,0.2205130393956208,0.009251124616522728,0.006575351781320299,0.06109262842816696,0.006697703178911433,0.22524500661263525,0.22034665300546452,474.7,208.25
935,0.23005783636505914,0.004913774624716939,0.2148789961159247,0.007453515558437939,0.007676280262838236,0.2171777783452068,0.2148789961159247,0.007676280262838236,0.006661356382566468,0.05786869774934939,0.0068685897806657304,0.22015836413577947,0.21471140710382516,372.92,225.65
936,0.22014811231494852,0.004396286173537144,0.20647061334243885,0.005090102544072578,0.0066982471536204385,0.2084620687894186,0.20647061334243885,0.0066982471536204385,0.006844866200341717,0.054292060284262596,0.007050518285917992,0.21183322594865886,0.20596823770491807,355.88,248.01
937,0.21679033072725848,0.044843009572052006,0.20161338512100388,0.08557889907053946,0.046410238335902604,0.20395100817948916,0.2028255580690597,0.046410238335902604,0.0642644381474409,0.07171005595645501,0.07551925865711524,0.20832344263962835,0.20265539617486344,16.91,12.41
938,0.2123867993654362,0.031877677071400594,0.1978915019847198,0.0720422278786635,0.032778684817479385,0.2002400224701887,0.19874514490588585,0.032778684817479385,0.05156125852733121,0.059691333898935196,0.05340705819503787,0.20425412865814374,0.19857411202185796,14.86,6.82
939,0.2172740789220952,0.028155818955856508,0.20318408809594946,0.06519068815365162,0.02902897907561076,0.20551711224029484,0.20381578385761237,0.02902897907561076,0.05273132112568022,0.05740731914244586,0.0535542835750108,0.20928990471023096,0.2036458333333334,15.63,12.14
940,0.217053546656802,0.02829265623818528,0.2030389687993512,0.06773321929868549,0.028969939109170683,0.20539795214871182,0.20363651884416747,0.028969939109170683,0.05522645461532192,0.056086098586313055,0.05496186336853773,0.20911187222354102,0.2034921448087432,16.6,11.12
941,0.2098969189508355,0.0022413888863554014,0.19641469973110248,0.001681179819283399,0.002748179534692719,0.19876754419562684,0.19641469973110248,0.002748179534692719,0.0019396037688016279,0.04027339542243786,0.002025400584484754,0.20193970633117436,0.19624316939890712,224.13,156.36
942,0.21123434043067818,0.001788260343389564,0.1977122369712749,0.002404124031767532,0.0020883210862447646,0.20006128233281414,0.1977122369712749,0.0020883210862447646,0.0019546045713445667,0.03854417890813417,0.002051690830908494,0.20322832242531114,0.19754098360655742,279.71,136.44
943,0.2103308695373802,0.0015525639227681777,0.19645738187716077,0.0018430860650741337,0.0017875111214867097,0.1988101013711922,0.19645738187716077,0.0017875111214867097,0.0019946067114590604,0.03794743715623003,0.0020674649787627342,0.2019820950184815,0.19628586065573772,260.81,189.07
944,0.2123796854213945,0.001385576052807638,0.1989073370609074,0.002917178322154193,0.0016143984597076504,0.20125288324864457,0.1989073370609074,0.0016143984597076504,0.0021146131318025476,0.03781016748806039,0.0021253035208949585,0.20441520566991084,0.19873633879781422,276.69,173.8
945,0.23988219308666917,0.03276335058308366,0.23124333091467839,0.03429315071736069,0.035173142822920285,0.2430184953485007,0.23124333091467839,0.035173142822920285,0.045158916002006104,0.07095507278152197,0.047143144082118116,0.23652887517379367,0.24063353825136619,152.84,114.56
946,0.22376910983218204,0.03922050479772095,0.22627512911349182,0.035801534070877335,0.04157670841372898,0.24171624577620032,0.22627512911349185,0.04157670841372898,0.044754894386849695,0.07419044259935367,0.04685815781088479,0.23159483197124353,0.23932718579234977,158.75,90.56
947,0.2777924008849746,0.03805274934598301,0.2735584105168808,0.024094608680859813,0.04056554880750408,0.27440866804551917,0.2735584105168808,0.04056554880750408,0.044567384355062994,0.07465372772942622,0.04656686188050977,0.27855301977008384,0.2721226092896175,152.95,116.67
948,0.28615839907803287,0.030875170032644443,0.28362286055742886,0.03503233496360969,0.032870584131757155,0.26842512916102784,0.28362286055742886,0.032870584131757155,0.04574294724767775,0.06693993498755992,0.04684921912710072,0.2885482722371054,0.266120218579235,171.13,105.94
949,0.2460072989065868,0.049489099162308245,0.2264117119808784,0.014568961570793468,0.051603083890935535,0.22867672718297033,0.2264117119808784,0.051603083890935535,0.028176007416396778,0.07821511300916083,0.029419837358019518,0.23182373088270206,0.22624658469945358,139.79,108.95
950,0.225149214976275,0.030908509624737263,0.20960348286311836,0.021108599293989193,0.03362341049116053,0.2119177114453268,0.20960348286311836,0.03362341049116053,0.027675980664965575,0.07209326711342859,0.029419837358019518,0.21519888772084508,0.20943476775956288,115.4,63.51
951,0.2231217409243859,0.02236661622106137,0.20827179990609926,0.01558468052206934,0.025152911776610207,0.21058992756768719,0.2082717999060993,0.025152911776610207,0.028176007416396778,0.06781693564531041,0.029051773908087188,0.213944182576554,0.20810280054644814,95.56,71.2
952,0.2233991847420128,0.021888845370896495,0.20864740279141236,0.0171034356555662,0.02469822389027076,0.2110580564989063,0.20864740279141236,0.02469822389027076,0.02887604486840046,0.06771398339418319,0.02984048130079932,0.2143595917121639,0.20857240437158475,82.65,66.92
953,0.20959671051227508,0.0005874842000049188,0.19560715352767938,0.13289113586901358,0.0012228112071833528,0.19796236243392998,0.19560715352767938,0.0012228112071833528,0.003744700341468268,0.040264053458909654,0.003928814425563374,0.2011368645935773,0.19543545081967215,5.53,1.11
954,0.20881801819746887,0.000517932012709376,0.19499577446754024,0.11836205560893326,0.001088488604802935,0.19735277345113159,0.19499577446754024,0.001088488604802935,0.003744700341468268,0.039762828517773546,0.003916195107279978,0.20053053681033609,0.19482394125683064,4.71,0.276
955,0.2092630665367186,0.000424143391509839,0.19540048657646505,0.0036106108293109535,0.0009280682000626482,0.19775910936342977,0.19540048657646505,0.0009280682000626482,0.0037472004752254276,0.0392347787956493,0.0039230305713501504,0.2009324663433823,0.19523155737704923,2.84,0.57
956,0.2092348953183134,0.00040342645889285923,0.19523385547825345,0.005676852048438042,0.0008372241250040538,0.19763186340848932,0.19523385547825345,0.0008372241250040538,0.0038027034446342844,0.03872270573768147,0.003915669302351503,0.20076698090813525,0.19510391051912573,5.75,1.118
957,0.21189344734614315,0.0004811193048489785,0.19812924153826453,0.0023815753765136977,0.0005602812670412794,0.20047706593808784,0.19812924153826456,0.0005602812670412794,0.004253227547673798,0.03623536028521586,0.004368387345768264,0.2036423751229272,0.19795807718579236,706.51,455.23
958,0.21018140557306375,0.00045655237411902004,0.196737206026719,0.0032481969268422905,0.0005221751095163338,0.19908910621419879,0.196737206026719,0.0005221751095163338,0.00426072794894527,0.03612497259372944,0.004415183984402521,0.20226296246057854,0.19656574453551917,502.1,168.74
959,0.2091870896143531,0.00045438675018046997,0.19542208374237058,0.002766898460262356,0.00039872814982268393,0.1977778345206785,0.19542208374237055,0.00039872814982268393,0.004301730142562627,0.03525822903062828,0.004416235594259471,0.200954508460782,0.1952503415300547,294.57,184.52
960,0.20872838250254322,0.00042303593723336334,0.19500729864697597,0.0031817748881430245,0.0003198870869457775,0.1973463898747968,0.19500729864697597,0.0003198870869457775,0.00434823263044573,0.0349017473284844,0.004449361304753379,0.20054215131065822,0.19481753756830605,256.22,157.53
961,0.2079903819476556,0.0053599453397677535,0.1940586452686841,0.015152346607228476,0.010503787071896194,0.1964183881044183,0.19407571812710742,0.010503787071896194,0.012075146020312087,0.07511319981316071,0.013307596934767584,0.1996931059038964,0.1939036885245902,157.08,103.94
962,0.20861192723858032,0.0020748416788294788,0.1948476674207179,0.007411020259269361,0.0035305712926749365,0.19720510005191977,0.19487156942251058,0.0035305712926749365,0.005606299937046631,0.046952232062000124,0.005545138775694772,0.20044228356336263,0.19469970969945358,143.87,92.14
963,0.20943771386294274,0.0020242785635520193,0.1956360066584148,0.006672930116755306,0.003458905856488441,0.1979911310846122,0.19566238422467883,0.003458905856488441,0.005590299081000828,0.04677330486258734,0.005537251701767647,0.20122986537352913,0.19549069330601096,152.95,104.86
964,0.2086573853410069,0.001962333601443568,0.19489734943872977,0.004959420893213984,0.003352577815570716,0.196975461532569,0.19490588586794144,0.003352577815570716,0.004330731694145635,0.04642183731637798,0.005528313017983579,0.20048645257553666,0.19445397882513665,157.4,122.11
965,0.2141659967702694,0.004724231795931871,0.1999043919928294,0.02400319725867126,0.0052279115550099686,0.20224701886985164,0.1999043919928294,0.0052279115550099686,0.01984556173755296,0.04164227905779624,0.020654669200345345,0.2055537658109804,0.19973360655737707,39.35,23.05
966,0.2080423137391601,0.004366048613056444,0.19476802253617312,0.02912060388959706,0.004729277630302233,0.19712568836231478,0.19476802253617312,0.004729277630302233,0.019585547826808734,0.040439262938142845,0.020475895524663928,0.20032300179728038,0.19459614071038256,25.2,11.63
967,0.21172022280872738,0.004316271152514386,0.19737077980280848,0.02303817670341788,0.004651590651837189,0.19972082492829116,0.19737077980280848,0.004651590651837189,0.019485542476522493,0.04021219602871223,0.020270831602558773,0.20303757333242906,0.19719945355191262,23.98,19.56
968,0.21143353086384623,0.0038092484341567703,0.19705407827905588,0.029896984564359585,0.004082135482318297,0.1994050506855961,0.19705407827905588,0.004082135482318297,0.01937553659120763,0.039482569611927205,0.020092057926877356,0.20274339584251758,0.19688268442622953,26.01,19.15
969,0.2080791639692962,9.749656365925029e-05,0.1941475948610696,0.0018146948845394416,0.000756192438937968,0.19650707725829655,0.1941475948610696,0.000756192438937968,0.0026211402310023554,0.04015629676939648,0.0027094727964304104,0.199683526060565,0.1939755806010929,262.55,151.27
