,Net Income,Income Available to Common Excluding Extraordinary Items,Total Equity,Diluted Normalized EPS,Net Income After Taxes,avg Volume,Net Income Before Taxes,Total Liabilities & Shareholders' Equity,Cash From Operating Activities,Net Change in Cash,Low,Net Income Before Extraordinary Items,Cash From Financing Activities,Total Liabilities,High,Total Assets,Diluted Net Income,Diluted Weighted Average Shares,Changes in Working Capital,Cash From Investing Activities,Total Common Shares Outstanding,Diluted EPS Excluding Extraordinary Items
434,0.17257382747431566,0.17104984501646098,0.05874577446476554,0.0005260771193356707,0.17536262230174743,0.0228621741780849,0.1756131297547481,0.0051054759781881025,0.5108105415234394,0.36613451975922534,0.0059714486716095925,0.17104984501646098,0.13225163280353566,0.002813672378921749,0.020781240336104755,0.0051054759781881025,0.17550323335827914,0.007819949647104708,0.7693794703266963,0.6757710694833874,0.008230980645575151,0.0
435,0.21837719171553194,0.21856529523882867,0.06839949726965415,0.0007444903800892144,0.2245307800662428,0.011858732148110196,0.22226191109523555,0.00685230560798556,0.5146465401285308,0.36596164604587395,0.030452132326032576,0.21856529523882867,0.13384989696358895,0.0032828678842001277,0.024584949504766786,0.00685230560798556,0.2211444361291808,0.008112966495573496,0.7675863402147757,0.6711230641981345,0.008278829070178916,0.0006255743791690752
436,0.22420896039746957,0.22439566046090756,0.06937524919823178,0.0007926255339742929,0.23052584992576236,0.012595225674620139,0.22797148481140606,0.0062804759647441324,0.5073638095949783,0.3664276127340698,0.0354735967889364,0.22439566046090756,0.13527307921078618,0.0025146367260723995,0.03046943337544951,0.0062804759647441324,0.2269555581140982,0.005167297119584377,0.7687649399734696,0.6721243490971893,0.008555929287389732,0.0007579498489515662
437,0.21949796354602966,0.21878997323886717,0.0780829071682413,0.0006381919152596661,0.2249850572962272,0.0374964963215171,0.2225566389773444,0.010559085764684095,0.5082482688188112,0.3662459272633851,0.011335475602032649,0.21968579734698987,0.1336662056568953,0.005883759940463889,0.015276685604219863,0.010559085764684095,0.2213683725749813,0.013047250216887473,0.7689425865068626,0.6744748560340836,0.014656340520937894,0.0006163482100630227
438,0.22164861299671662,0.22100084711499585,0.061097577359798906,0.0006474178197543062,0.22723588533140443,0.03762444998623,0.22415598233760708,0.006715540548658031,0.5070481492552185,0.36609137336160136,0.01451462240425379,0.2218359292273926,0.13045555618574767,0.0042189467302216075,0.01379893796552364,0.006715540548658031,0.22357194941761172,0.010394097660615486,0.7688247998560163,0.6805205401778051,0.010902605320429332,0.0006434250107003504
439,0.21925580365309993,0.21866088446506612,0.0610527866863136,0.0006460138777659914,0.22477938097232267,0.029812330992127302,0.22211903115238754,0.00692194537040893,0.5062479450007473,0.36647556117928687,0.014017489067244173,0.2194436957316956,0.13486102082397136,0.004450559278788092,0.022998966239320014,0.00692194537040893,0.22123970986126304,0.010254589638904237,0.7680089589846484,0.6733391509262198,0.010772731025076256,0.0006205601568288294
440,0.22705258191551844,0.22688242428909725,0.06327468145965155,0.0009669149036665148,0.2323923554269616,0.02475768104283276,0.23041670783331686,0.033255079975279406,0.5362053504707817,0.38208932288727915,0.009597597718032655,0.22723859763962959,0.13072753740796164,0.032820286779635076,0.019398474982107988,0.033255079975279406,0.2294341143284785,0.015271378104240996,0.8044754927774852,0.6851737214734203,0.01603973837953686,0.0006684961224015798
441,0.24453816305111836,0.24424828170424134,0.06538744907688307,0.0008072666432810044,0.2496764000456847,0.011789790343690569,0.24865670053731978,0.03358216732307808,0.5362053504707817,0.34653976455560653,0.025288629766840286,0.24471997073602741,0.13360993919615602,0.03286279453989365,0.019910937541416696,0.03358216732307808,0.24674265538349358,0.015921415481390182,0.7905637361099075,0.6415079616923213,0.016226925623041698,0.0007786084449933792
442,0.24246800889684855,0.24214012052136077,0.06380774898153767,0.000781193434926587,0.2476301062169262,0.013620222246980394,0.2468479012608395,0.03226938585399992,0.5299469436556569,0.3704035400694856,0.022594083528426834,0.2426503147802314,0.14269779427911597,0.03166678073989098,0.0174701137136748,0.03226938585399992,0.24464145222881048,0.017171487360523232,0.7855576368011625,0.6537197047333184,0.01734636843602429,0.0007525344888241008
443,0.24163080004236595,0.2418133074064804,0.05412420906648175,0.0008381533670239298,0.24680254692199338,0.013747444415721014,0.24538398984640408,0.0075412337036263495,0.5217590793603348,0.3689107275342206,0.05210458682788826,0.2418133074064804,0.12981134956611273,0.006155165549145164,0.04912793009303846,0.0075412337036263495,0.24431571776715982,0.012425214449830867,0.7722772752421392,0.678569990584343,0.012578877602152443,0.000809295485715684
444,0.23255591823372523,0.23274060953774475,0.0542136170581607,0.000760134305101865,0.2378322610119161,0.011826522940593208,0.2362438535024586,0.006643726113353182,0.5115578139789767,0.3661941371800936,0.045311823752445975,0.23274060953774475,0.1301957328237503,0.005163701023677679,0.03625672607109093,0.006643726113353182,0.23527296451940977,0.012823737364898485,0.7681219461794331,0.6792005274848751,0.013165678062128287,0.0007294690660589697
445,0.23137073090884583,0.23143807396854124,0.053595800468059285,0.0007440892538068389,0.23654442837019835,0.016237010603841688,0.23482789806884075,0.0038009795400334024,0.5109696482837642,0.3661058275248566,0.03561981247629217,0.23143807396854124,0.13020559290655753,0.0021572656128378896,0.025536981242103216,0.0038009795400334024,0.23409197321205844,0.01322676053873098,0.7684920375690755,0.6793328928956006,0.01356371385800796,0.0007152286746126713
446,0.22898697247176408,0.22917252266995247,0.055476510357978674,0.0007571258579840476,0.23430445045113643,0.01543822782958417,0.23273318690672523,0.006014642888013335,0.5145363174413391,0.3682896787190058,0.025121526124147975,0.22917252266995247,0.13092401191935674,0.004290398410874433,0.024874314139548857,0.006014642888013335,0.23171665419377124,0.01178617770521805,0.7724004612810548,0.6789216731778622,0.012189780522956991,0.000709612745591596
447,0.2240291939878872,0.2242159373134903,0.0532434775071509,0.0007166121034641066,0.22940381467240265,0.015000514425748481,0.22786082885566847,0.0056833007454465435,0.5092649329945699,0.3665170028500152,0.03554879342814794,0.2242159373134903,0.13127318682820913,0.00426112602142364,0.025815301425176046,0.0056833007454465435,0.22677642814652774,0.011836180580383373,0.7686162234946706,0.6785822413425374,0.012365925822322498,0.000665888726784652
448,0.2007491069451265,0.2009414528022179,0.05191752621998787,0.0006409997992362957,0.2063920508622987,0.021481174631863192,0.20956231617507354,0.003888781957623154,0.50861854232053,0.3646192336412246,0.03279576091479218,0.2009414528022179,0.12997872374462097,0.0025023674407250378,0.023767660078283074,0.003888781957623154,0.2035787615374283,0.011816179430317245,0.7672530446549392,0.6791115469248256,0.012436909748932481,0.00046211073087705967
449,0.21220524374861588,0.22984732677460964,0.0962836959348184,0.0007075867621106543,0.23417215517569573,0.0264912253417106,0.23023430790627683,0.02823678592377737,0.530171125392318,0.3661297177116322,0.024026997264513367,0.23047303671473401,0.12891258411246892,0.02244549502016114,0.01944927945997049,0.02823678592377737,0.2143706944524399,0.041472884690869724,0.7634268116280155,0.6736512461440023,0.04229853315659212,0.0006303880326157112
450,0.22914199331773497,0.22227142334571917,0.10901880904914622,0.0006783045434972315,0.2278143678379716,0.024715111574425193,0.22611510955395617,0.030576332102521666,0.5300278981716734,0.36588961533197756,0.028045839871263353,0.22243507056082865,0.13128162170730678,0.02310275516173504,0.017911891782044373,0.030576332102521666,0.23170801911231362,0.040367821149716106,0.7628268796203097,0.6692139226875718,0.043981115120680564,0.0006117351255099966
451,0.2396275648247109,0.24025336439421652,0.08326037964808876,0.0007019709941573951,0.24623101229679825,0.02685424877558311,0.2432911026835589,0.022920951710366334,0.5273439446022019,0.3666771511372449,0.02558941632368644,0.24025336439421652,0.12909291601041853,0.01858727171972171,0.017412682564786754,0.022920951710366334,0.24231957477021088,0.03266737837425652,0.7671263923422013,0.6751026098536672,0.035725947359371645,0.0006727080691673864
452,0.22079686492003428,0.2209843861304172,0.032537899800641416,0.0008748564218613022,0.2262087410058248,0.004993978323587685,0.2237296985081206,0.00036261192939383185,0.5013126463408558,0.3662262868887294,0.112713078032388,0.2209843861304172,0.13165623213950708,0.0015392671843755489,0.0955875206531247,0.00036261192939383185,0.22355554276284229,0.0019026094000405022,0.7690499743362419,0.6809004437323457,0.0019623112156181466,0.0008447961798846249
453,0.21992460787428866,0.22011233900001925,0.03228794313946433,0.0008176959266227714,0.22534653748048883,0.005219468387751752,0.2231787747284901,0.0003079259977492253,0.5007158247397001,0.3667743926010051,0.09216768516336887,0.22011233900001925,0.1319814403574062,0.0015168153582753373,0.06609220791843011,0.0003079259977492253,0.2226863738414599,0.0020166159554174364,0.7689802489051241,0.6811633538466341,0.0019654660568008127,0.0007880351829930415
454,0.2195515949815612,0.21973941587570514,0.033102366299731296,0.0007908204657036025,0.2249778238854837,0.004334791585882005,0.22276867889252844,0.0001676625516123595,0.5000757858815323,0.3661406903903825,0.07796387553452278,0.21973941587570514,0.13183599686455183,0.001242917249106173,0.06681893284089804,0.0001676625516123595,0.22231468155738493,0.0020871200094005403,0.7685742282541311,0.6810062268184963,0.002073256463875228,0.0007637663468662514
455,0.2226470050165131,0.22283408097649257,0.04702645835139118,0.0007236318134056805,0.228037556629992,0.005675280019868074,0.22590785763685695,0.002603736431939626,0.5045011333632242,0.36646062681127234,0.026182634255244128,0.22283408097649257,0.13156914928427144,0.0018286838463239617,0.027511729207715212,0.002603736431939626,0.22539913265404027,0.007190413448773304,0.7697738256330949,0.6799837176759453,0.007476973602918017,0.0006905587006986617
456,0.22259375872594045,0.22278084750004812,0.046261289763370024,0.0007280442025118126,0.2279849240491872,0.005874336419351817,0.22591758563296574,0.0024611446675546537,0.5035078837244059,0.36618501328966674,0.03010121467637873,0.22278084750004812,0.13149388980266746,0.0017869875978521396,0.025020100902110817,0.0024611446675546537,0.22534607487575076,0.0072704180490378205,0.7682008705680023,0.6802363537998158,0.007505892980425788,0.0006887535806561733
457,0.22155723735520957,0.22190514237307715,0.045689238970269566,0.0007085895778165934,0.22711910381847947,0.00988384635597992,0.22502359799056082,0.002371406909289129,0.5025944676929208,0.3653235979821796,0.02738578048262874,0.22190514237307715,0.13099972223070558,0.00177419662635615,0.019310119368434076,0.002371406909289129,0.2243132231880721,0.007527432827387575,0.7683604524820521,0.6805356260371528,0.007538493005980001,0.0006737109136354356
458,0.22777472871351956,0.2279605706474654,0.06663560717690907,0.0006452116252012401,0.23384855522138043,0.0350462570358067,0.23525030589987764,0.018062212462668533,0.536392168584666,0.37273253315213606,0.009054510879282657,0.2279605706474654,0.1282857853381441,0.015762437833447215,0.01222399915178611,0.018062212462668533,0.23050870224320227,0.03703762966370566,0.7766786430871168,0.679048342376179,0.03899594024520478,0.0006291846192540522
459,0.20298102198214854,0.19888912419860996,0.06903224408425067,0.000656844287390134,0.20519092397304603,0.030305670638256343,0.21003351598659362,0.017782696084152227,0.534548896527674,0.3652605470972823,0.016778876762734547,0.19888912419860996,0.12635012601418513,0.015101635378518434,0.012740879491778512,0.017782696084152227,0.20580277473950837,0.03704763023873873,0.7713125845737483,0.6755343775522413,0.038907078885226355,0.0005475530795548494
460,0.18765225261657856,0.19282455093278913,0.12312559590881511,0.0006225479902470156,0.1986332660753036,0.03708200333256204,0.20244111902355238,0.020849693979500268,0.5231218552284163,0.38346510952270046,0.011719813980224954,0.19282455093278913,0.13701443091470447,0.010405493955406152,0.015177285538836708,0.020849693979500268,0.19052827509450618,0.03669761011258148,0.7765186612183953,0.6807103879146661,0.03852323987466868,0.0005299030169171839
461,0.2208613767006557,0.2094203038062417,0.12850611077403137,0.0006526324614251896,0.21507024022537785,0.02737535896747227,0.21590831363667454,0.020390235238915855,0.5063954067653066,0.33630179908713076,0.025631192234359515,0.20942993011301284,0.1155083977947154,0.00910514292567788,0.018252060894688945,0.020390235238915855,0.22361023161207377,0.03723764116436695,0.7422025503776238,0.675219655314124,0.03875249166727573,0.0005772372758091049
462,0.25308838113945137,0.2190466105773859,0.24401490855508365,0.0006634628710493322,0.22482582708341264,0.020259155186071773,0.22407071037171586,0.05540542334933154,0.5270823992427639,0.3661993474017321,0.028944021950734505,0.21921025779249534,0.12951611425480025,0.030101722294007024,0.02359978441230264,0.05540542334933154,0.2555696275401531,0.03851271448108266,0.733476872621103,0.6748321047895003,0.0396868504642086,0.0006039129386592129
463,0.21895413886401494,0.21912708650199264,0.05087754615584641,0.0006375902258361026,0.22441323714166064,0.023737868039995294,0.2217720152911939,0.002591716636719707,0.5011485577641608,0.3660523807351455,0.0258400717877249,0.2191409483837431,0.13264804303533487,0.0012432747007265293,0.02229874800095424,0.002591716636719707,0.22173095005085106,0.018629571200344024,0.7689283881160135,0.6790087550004422,0.019544766933478595,0.0006123368321908261
464,0.2201967127877755,0.2203657996573035,0.05056364306145445,0.0006357851575654121,0.2256462481440591,0.020713656520170633,0.22286139885544046,0.0023875958124380805,0.5007715588103422,0.3664128224274831,0.0343331144275614,0.22038014285439247,0.13251644437851665,0.0010674568077842941,0.020880640401487908,0.0023875958124380805,0.22299282328785525,0.018288551591716527,0.7687894038675617,0.6797920492319217,0.01926556348881267,0.0006199584501479998
465,0.21976111383922123,0.21989516951926225,0.04978373927364133,0.0006345817787182852,0.22518150150378802,0.02465907315279341,0.2224914310034276,0.002205425592553892,0.5006377347680965,0.3657789041247188,0.029946643806888343,0.21991134171463778,0.13222096183798926,0.0009848146372149118,0.01955088841569549,0.002205425592553892,0.2225573273463435,0.018086539976048626,0.7690509075638094,0.6796896734691754,0.01878707924277502,0.0006175516234246817
466,0.22932493717322858,0.22841300706570916,0.14362485914882553,0.0006795079223443585,0.2317641908097613,0.023737868039995294,0.22588710964515615,0.04788064151880856,0.5527698899018583,0.36614172283061497,0.0258400717877249,0.2294430218902216,0.134822816638817,0.03681955855729615,0.02229874800095424,0.04788064151880856,0.23102680713065837,0.03682261730049478,0.7651932780951493,0.6536546794775091,0.04035304776061486,0.000630588601509321
